latitude,longitude
27.493007471054995,77.67693868866911
27.4939049646221,77.67687408072082
27.494802955066543,77.67681893937178
27.495649942846228,77.6771597450432
27.496496930625913,77.67750055071461
27.4973895625637,77.67762398221417
27.498243730980413,77.67794120417537
27.499097899397125,77.67825842613657
27.499952067813837,77.67857564809776
27.50081315429708,77.67886814043392
27.501674240780325,77.67916063277008
27.50253532726357,77.67945312510624
27.503423629009564,77.67961136373938
27.50431193075556,77.67976960237253
27.505200232501554,77.67992784100568
27.506073225621655,77.67968429268711
27.506946218741756,77.67944074436855
27.507819211861857,77.67919719604998
27.50869220498196,77.67895364773142
27.50956519810206,77.67871009941285
27.510323851636578,77.67816559796508
27.511082505171096,77.6776210965173
27.51186060029323,77.67711266059389
27.512514948896705,77.67641705595574
27.51316929750018,77.67572145131759
27.513823646103656,77.67502584667943
27.514477994707132,77.67433024204128
27.515210116087655,77.67374134931431
27.515942237468177,77.67315245658735
27.516841320173132,77.67317582885514
27.517740402878086,77.67319920112293
27.51863948558304,77.67322257339072
27.519538568287995,77.67324594565851
27.52043765099295,77.6732693179263
27.521336733697904,77.67329269019409
27.52223581640286,77.67331606246188
27.523134899107813,77.67333943472967
27.523948437202485,77.67377167943337
27.524761975297157,77.67420392413707
27.525625675891632,77.67448651479987
27.526489376486108,77.67476910546266
27.527353077080583,77.67505169612545
27.52821677767506,77.67533428678824
